10201,81818175,81748153,81828179,8204
8454,81808173,81728156,81798181,8203
6691,81798172,81718156,81788176,8201
5017,81828173,81738157,81798174,8203
3538,81788173,81748158,81828179,8203
2378,81788171,81758153,81808179,8204
1553,81808175,81748156,81818176,8206
1146,81818171,81738156,81818178,8205
1196,81798172,81738153,81838176,8202
1675,81808173,81768157,81818178,8203
2565,81808174,81748153,81828177,8202
3811,81808175,81758156,81808175,8204
5324,81798173,81768155,81828177,8204
7018,81798174,81738156,81828177,8202
8785,81788173,81748158,81818177,8205
10511,81788175,81748156,81808178,8204
12097,81828173,81758155,81798177,8204
13428,81798173,81748154,81788178,8205
14424,81798171,81738156,81818177,8204
15039,81798174,81758155,81838178,8203
15222,81818174,81748156,81818179,8205
14961,81808173,81768155,81758177,8204
14277,81808174,81768155,81818178,8206
13214,81808175,81748156,81808175,8203
11810,81838173,81748156,81798178,8202
10200,81798175,81748156,81798179,8203
8460,81798171,81738156,81828175,8204
6689,81828173,81748153,81818175,8205
5023,81798173,81738157,81828178,8203
3541,81838173,81758155,81818176,8203
2369,81808175,81758155,81818176,8204
1544,81808172,81768156,81818178,8202
1157,81828174,81748156,81798177,8205
1184,81798174,81788153,81798178,8203
1673,81828172,81748153,81808178,8205
2561,81798173,81758153,81828179,8202
3799,81778176,81738155,81818177,8204
5332,81838173,81728155,81828176,8204
7015,81798172,81748155,81838175,8204
8791,81808175,81758155,81808175,8202
10506,81818172,81758155,81798176,8204
12083,81838175,81728154,81808177,8203
13428,81808175,81738154,81838177,8203
14420,81808172,81748153,81818180,8202
15042,81828171,81728155,81818177,8202
15214,81838175,81748156,81798178,8204
14952,81818172,81748156,81828177,8202
14271,81818173,81778155,81818178,8204
13206,81808173,81758154,81788178,8203
11814,81798172,81738154,81798177,8203
10201,81818174,81738155,81828179,8202
8452,81798173,81738155,81818177,8204
6691,81808174,81758157,81828176,8203
5015,81808173,81738155,81818175,8204
3548,81818172,81748155,81788178,8203
2365,81798171,81768153,81848176,8202
1546,81808174,81758155,81828177,8206
1142,81818173,81768159,81818179,8202
1196,81818175,81758155,81798176,8202
1669,81828174,81738155,81818180,8203
2568,81788173,81778156,81808175,8204
3803,81808174,81748155,81798177,8203
5338,81798173,81738156,81808174,8201
7014,81788173,81758155,81818178,8202
8791,81808174,81738157,81828179,8202
10504,81798173,81748154,81818177,8203
12101,81808173,81768155,81818178,8202
13424,81788175,81758154,81808178,8203
14424,81808174,81738156,81828177,8201
15044,81808174,81738155,81818178,8205
15219,81828174,81738154,81798183,8203
14963,81808172,81748156,81818179,8206
14268,81798175,81758154,81808180,8203
13209,81798174,81758156,81848176,8205
11815,81808173,81738155,81828178,8204
10189,81788174,81748152,81818177,8201
8459,81798172,81738155,81828176,8205
6683,81818171,81758155,81808179,8205
5020,81808172,81718156,81788179,8202
3548,81808174,81758154,81798175,8204
2354,81798175,81768154,81818178,8204
1548,81808173,81748155,81838178,8207
1145,81828175,81758153,81808179,8204
1192,81818175,81768154,81838177,8201
1677,81788173,81768155,81798177,8204
2571,81798175,81728155,81808176,8204
3806,81808171,81778155,81818180,8202
5326,81818173,81768156,81798179,8204
7023,81808173,81738154,81808179,8202
8781,81798172,81738152,81798178,8203
10518,81808174,81768155,81798177,8203
12095,81808174,81738154,81788175,8204
13426,81798175,81748154,81818177,8202
14430,81828175,81768154,81808179,8204
15034,81828173,81758155,81778181,8205
15224,81808174,81738155,81798175,8204
14960,81808174,81728154,81838178,8203
14275,81808174,81728157,81838181,8204
13205,81788174,81758153,81788177,8204
11799,81798173,81748155,81828177,8202
10208,81808174,81758155,81798180,8203
8444,81818174,81748156,81798177,8203
6689,81798172,81758155,81818178,8203
5020,81808172,81768153,81818178,8203
3542,81798174,81768154,81818178,8204
2356,81778174,81748155,81808177,8203
1549,81818173,81758156,81808177,8203
1148,81798173,81748154,81808178,8205
1192,81798173,81748153,81818179,8203
1674,81818171,81738156,81838178,8205
2562,81808175,81728158,81818177,8204
3806,81808173,81738157,81808178,8204
5326,81828173,81748157,81818178,8202
7018,81788173,81738156,81768178,8202
8791,81808172,81728155,81818178,8202
10519,81808173,81758155,81828180,8202
12097,81798173,81748155,81808177,8201
13437,81798173,81748156,81798178,8202
14430,81788173,81738153,81818178,8202
15041,81808176,81748157,81828178,8203
15216,81798173,81738156,81848178,8204
14948,81798175,81748155,81828179,8202
14271,81798172,81778155,81808178,8204
13192,81818175,81748154,81808177,8202
11808,81778172,81758154,81818178,8203
10190,81818174,81758153,81798176,8202
8444,81788173,81738156,81808179,8203
6678,81808172,81748154,81808179,8202
5011,81788173,81748155,81818177,8205
3546,81818175,81758155,81808179,8205
2364,81798175,81738155,81828175,8202
1550,81818175,81748155,81798178,8204
1143,81798172,81768154,81818180,8201
1190,81808174,81758153,81828177,8204
1684,81828175,81758155,81808177,8203
2561,81818174,81748153,81828176,8205
3813,81788173,81758158,81818179,8202
5330,81818173,81738156,81798176,8204
7023,81798174,81728154,81808176,8204
8788,81808170,81758155,81808176,8202
10524,81788174,81768155,81808179,8199
12102,81798173,81768156,81808180,8205
13436,81808173,81728154,81808178,8204
14425,81828173,81758157,81808178,8203
15044,81788176,81748154,81818178,8202
15223,81808173,81768152,81778175,8204
14947,81818175,81748152,81808178,8203
14268,81808174,81748157,81808177,8201
13188,81818173,81768155,81828176,8203
11814,81788172,81758157,81798175,8204
10191,81828175,81748153,81788178,8203
8449,81808173,81758153,81808178,8204
6683,81778172,81748156,81798177,8205
5005,81798175,81738155,81808179,8202
3540,81818171,81748155,81828178,8201
2362,81798172,81748157,81828178,8204
1542,81808173,81738157,81788179,8205
1158,81818174,81778156,81818177,8202
1193,81818175,81748156,81818177,8202
1678,81788175,81738155,81818179,8204
2568,81788172,81748153,81818177,8202
3807,81808176,81748156,81838175,8203
5330,81798174,81748153,81828180,8204
7026,81788174,81758154,81838176,8205
8796,81818176,81738156,81838179,8202
10513,81788175,81738154,81828177,8202
12106,81828173,81728157,81828178,8204
13431,81798171,81748155,81798177,8203
14442,81828174,81758153,81808178,8205
15041,81808176,81758154,81818175,8203
15222,81798171,81748157,81838179,8202
14961,81798173,81748155,81828177,8205
14271,81788172,81748154,81798179,8204
13195,81818171,81728153,81808177,8203
11814,81818175,81728156,81818175,8204
10197,81798173,81768155,81788180,8206
8442,81828171,81738155,81788178,8202
6672,81798175,81748155,81808177,8202
5003,81828175,81728155,81808177,8201
3538,81818174,81778156,81838179,8203
2365,81788174,81728153,81838178,8202
1546,81808171,81758155,81788178,8204
1145,81808174,81748155,81828176,8203
1187,81818173,81758155,81798180,8204
1669,81808175,81738153,81808177,8204
2570,81828173,81758155,81798179,8204
3812,81808172,81758156,81818178,8203
5338,81788171,81748154,81808176,8202
7031,81788173,81768155,81798178,8203
8791,81838172,81768154,81808177,8202
10517,81798172,81738156,81808178,8205
12109,81818173,81758155,81808179,8203
13431,81808173,81728153,81828179,8202
14426,81818174,81728155,81818180,8202
15043,81818173,81728158,81808177,8201
15222,81818174,81738155,81838176,8203
14946,81808174,81758156,81828180,8202
14277,81798174,81738155,81828177,8203
13183,81808175,81728156,81808179,8204
11802,81798174,81738157,81808178,8204
10184,81828174,81738156,81828176,8203
8432,81798174,81728154,81838177,8199
6678,81808174,81758155,81798178,8204
5011,81808172,81728155,81818177,8202
3542,81798173,81738154,81808179,8201
2355,81808172,81758155,81808178,8203
1549,81848173,81768155,81798178,8203
1138,81808175,81768155,81818177,8200
1193,81798172,81758155,81818175,8202
1675,81798173,81738156,81808178,8203
2568,81798173,81768155,81818177,8202
3817,81818174,81748156,81808179,8207
5336,81828171,81748156,81818178,8203
7034,81818172,81738156,81818179,8207
8794,81808175,81758155,81788176,8204
10529,81818174,81778155,81828176,8202
12112,81818174,81748154,81818176,8202
13432,81828175,81738155,81818179,8206
14437,81798171,81778157,81818177,8202
15044,81808172,81748154,81808177,8204
15225,81798176,81718155,81808178,8203
14950,81798174,81748154,81828179,8201
14273,81828173,81728152,81808177,8204
13190,81828175,81738153,81788178,8204
11808,81818173,81758155,81818177,8204
10179,81838172,81758155,81808180,8202
8442,81788174,81748155,81818177,8203
6679,81808175,81738155,81818177,8203
5006,81788172,81718156,81828178,8201
3530,81818175,81728157,81808177,8202
2353,81828173,81738156,81808178,8202
1546,81808173,81768154,81808174,8202
1142,81808174,81768154,81818177,8203
1197,81828174,81748154,81808175,8201
1684,81808172,81738156,81838178,8203
2577,81808175,81768156,81808176,8203
3809,81808176,81738158,81868178,8203
5333,81818174,81738153,81818177,8204
7035,81808174,81768156,81828178,8202
8811,81818174,81738154,81818176,8203
10519,81818174,81748155,81808180,8202
12107,81828173,81728155,81808179,8204
13435,81818174,81758156,81788178,8202
14433,81808172,81738157,81808178,8206
15039,81818174,81748156,81818177,8202
15223,81818172,81748157,81818178,8204
14948,81838174,81748158,81808180,8205
14268,81818173,81748153,81808179,8204
13183,81818176,81728155,81838181,8205
11792,81808173,81758157,81798177,8202
10177,81818171,81748156,81828177,8205
8438,81798176,81748155,81818178,8202
6676,81808174,81758153,81798178,8203
5006,81808176,81748156,81808178,8205
3538,81798172,81768153,81808178,8202
2359,81798174,81748157,81808179,8204
1543,81808174,81758154,81808179,8204
1148,81788171,81738155,81828179,8204
1186,81788174,81738154,81808177,8201
1684,81828170,81758155,81828177,8203
2574,81818173,81748154,81828178,8202
3818,81808174,81738155,81828179,8203
5339,81798173,81738154,81808178,8202
7040,81818177,81748155,81838178,8202
8809,81808174,81738154,81818178,8204
10527,81788172,81738156,81808179,8203
12119,81828174,81748158,81828178,8202
13441,81808173,81748155,81808178,8204
14437,81808174,81738157,81828177,8202
15038,81828174,81738154,81808174,8203
15215,81808174,81758155,81798178,8203
14946,81798171,81748154,81818178,8201
14270,81808174,81738154,81838177,8203
13189,81818171,81758155,81808177,8202
11796,81778174,81728154,81828177,8203
10172,81798173,81748155,81808179,8203
8440,81838173,81728156,81828177,8203
6669,81818174,81758155,81798178,8202
5004,81818171,81738154,81828177,8202
3532,81808175,81748154,81808180,8204
2350,81808173,81768152,81828176,8202
1537,81798172,81778153,81808177,8203
1142,81828176,81748157,81798179,8203
1195,81808174,81778155,81828177,8202
1684,81808174,81758157,81798179,8205
2571,81798176,81738154,81838178,8203
3820,81818174,81738156,81808178,8203
5341,81808175,81768156,81798176,8203
7045,81798176,81778155,81808177,8201
8806,81788174,81748155,81808179,8202
10527,81798173,81778157,81818177,8202
12116,81808174,81758159,81808175,8204
13435,81818175,81768156,81798176,8203
14449,81828173,81758156,81818175,8205
15036,81818173,81748156,81818177,8202
15223,81788173,81738155,81798175,8202
14958,81798171,81748156,81788177,8203
14261,81808172,81768155,81808178,8205
13191,81788175,81758155,81818178,8204
11796,81828175,81758156,81818177,8202
10177,81778173,81758157,81798178,8200
8434,81818177,81768155,81798177,8201
6674,81818172,81738156,81828176,8203
4998,81798175,81718155,81808177,8201
3529,81808173,81768154,81828179,8202
2353,81818175,81758155,81818178,8203
1535,81808172,81748155,81818179,8203
1143,81798174,81748154,81798178,8203
1189,81798173,81738156,81818177,8203
1692,81798174,81748155,81778179,8203
2567,81808173,81748157,81828177,8204
3819,81798174,81748155,81828179,8203
5340,81808174,81738155,81818177,8204
7042,81798173,81768158,81818178,8204
8808,81808175,81748157,81798178,8201
10535,81828173,81748156,81828176,8202
12105,81798175,81738154,81818178,8204
13433,81818175,81718154,81788179,8203
14434,81828174,81748155,81818179,8205
15038,81808175,81738156,81798180,8204
15223,81818173,81748156,81818179,8202
14955,81828173,81748156,81818178,8203
14265,81838174,81738155,81818177,8201
13192,81818174,81738156,81828181,8205
11789,81828173,81758155,81808179,8206
10185,81818173,81738154,81828177,8202
8439,81808174,81758156,81808180,8205
6660,81788174,81738156,81828178,8204
4989,81828173,81748155,81808179,8205
3527,81828173,81738156,81808180,8202
2355,81818175,81758154,81838178,8206
1540,81818173,81778155,81808179,8203
1150,81838172,81768155,81828178,8202
1199,81808171,81768156,81848179,8201
1684,81828175,81758153,81798179,8203
2574,81788171,81758157,81808179,8202
3824,81808175,81758155,81798177,8205
5338,81788175,81708156,81808178,8203
7038,81828174,81748155,81798176,8203
8807,81798174,81718155,81818178,8205
10536,81788175,81738156,81848176,8202
12109,81818175,81768155,81808178,8202
13440,81828172,81758152,81808178,8201
14438,81798175,81738154,81828179,8201
15050,81808174,81758155,81828175,8204
15214,81798175,81738155,81818178,8204
14952,81798173,81748156,81808177,8202
14267,81818173,81768156,81818174,8204
13183,81818175,81768155,81818178,8203
11789,81818175,81748156,81818179,8205
10175,81798173,81758153,81808178,8203
8432,81818172,81748155,81808179,8205
6671,81788174,81728153,81788179,8204
4997,81828173,81758154,81808177,8203
3530,81818174,81748153,81778179,8201
2359,81808174,81758155,81818179,8202
1539,81798175,81738154,81808177,8203
1149,81818172,81758155,81818176,8203
1197,81808172,81718155,81828180,8205
1678,81808173,81738154,81798180,8204
2577,81828171,81758155,81808180,8206
3817,81788172,81768155,81818177,8206
5346,81818172,81748157,81808177,8204
7039,81798175,81728154,81818177,8203
8815,81828172,81748153,81818177,8202
10532,81798173,81728155,81808177,8204
12117,81818173,81748156,81828178,8203
13447,81798173,81748155,81828180,8204
14439,81828171,81718156,81808177,8203
15034,81798173,81768153,81808179,8204
15225,81818174,81728156,81828178,8203
14948,81798174,81768157,81828177,8205
14260,81808173,81748157,81798177,8205
13190,81828173,81768155,81798177,8203
11786,81808171,81748154,81818175,8203
10177,81778173,81738155,81818177,8203
8430,81818172,81748154,81818175,8202
6663,81828173,81758155,81808174,8201
5007,81828172,81728154,81808179,8204
3527,81798173,81768157,81818178,8203
2347,81798172,81768157,81808180,8203
1544,81828174,81748158,81828179,8203
1141,81808173,81738154,81828177,8203
1199,81788172,81748155,81808180,8204
1674,81818174,81768156,81798178,8205
2576,81788175,81748155,81818177,8204
3828,81788173,81758156,81818178,8203
5340,81828172,81748155,81808176,8204
7044,81808174,81768156,81828179,8201
8804,81798175,81738155,81808179,8202
10534,81798174,81748155,81798177,8203
12113,81798173,81758153,81788178,8203
13441,81808173,81758154,81838179,8202
14445,81798171,81728157,81808176,8203
15037,81788176,81758155,81828181,8204
15224,81808170,81738157,81798178,8205
14953,81818173,81758154,81798178,8203
14257,81808174,81768156,81818177,8204
13193,81818174,81758156,81818178,8202
11789,81818175,81758157,81778179,8205
10181,81798176,81748157,81818178,8205
8430,81808173,81738156,81808179,8204
6656,81808175,81738153,81828180,8202
4999,81788172,81758155,81808177,8203
3531,81818174,81728155,81788179,8205
2347,81808172,81738156,81808176,8206
1541,81808173,81748157,81828178,8202
1149,81798174,81748156,81828176,8205
1194,81818174,81758153,81828179,8203
1677,81828173,81728155,81848176,8205
2571,81818174,81758156,81818177,8201
3832,81798174,81758156,81808177,8204
5346,81828174,81738155,81818178,8202
7055,81798174,81758155,81828176,8205
8815,81818174,81758155,81818176,8203
10536,81808173,81748156,81798178,8204
12117,81828176,81748156,81798178,8204
13449,81808173,81738155,81828179,8203
14435,81798174,81758154,81828177,8206
15039,81818174,81758156,81808177,8202
15220,81838172,81758156,81808181,8202
14947,81788173,81748154,81808175,8203
14254,81818175,81738154,81828181,8204
13179,81798174,81778156,81808179,8204
11786,81818176,81738155,81818177,8202
10173,81808174,81718155,81818178,8205
8423,81798173,81748153,81798178,8202
6659,81808173,81748155,81828178,8205
4991,81798175,81738155,81808178,8202
3526,81818174,81748157,81818177,8203
2357,81808173,81738153,81808178,8205
1535,81788174,81758155,81808177,8203
1151,81838175,81768156,81818177,8203
1192,81808174,81748157,81828177,8204
1686,81808173,81738154,81838176,8202
2584,81828172,81738157,81828177,8202
3826,81808175,81748157,81818178,8203
5351,81798172,81758154,81838178,8201
7041,81818173,81748155,81808179,8203
8818,81798173,81768154,81828176,8202
10538,81818174,81758157,81798177,8204
12125,81808172,81738153,81818178,8203
13442,81808173,81738157,81838179,8205
14448,81808174,81758152,81838178,8204
15037,81818172,81768155,81808177,8205
15218,81808176,81758152,81808176,8203
14959,81808175,81728156,81808180,8203
14254,81818172,81768156,81828179,8203
13191,81818175,81738155,81778177,8202
11793,81778175,81748155,81788178,8202
10172,81798174,81758155,81818179,8201
8424,81798174,81758158,81818178,8204
6654,81808173,81738154,81788177,8200
4990,81838173,81738154,81788176,8201
3533,81798173,81768155,81808177,8204
2346,81808172,81738153,81808176,8203
1532,81808174,81758157,81808179,8202
1149,81808173,81738156,81818176,8203
1185,81808174,81748159,81838176,8203
1692,81818174,81758156,81798177,8201
2583,81808176,81748155,81788176,8203
3823,81788171,81758155,81828175,8201
5359,81818174,81738154,81818177,8202
7043,81788173,81758155,81808178,8205
8816,81818170,81768154,81818178,8202
10542,81788173,81748155,81828180,8203
12116,81808174,81758154,81818181,8203
13446,81808175,81768155,81828178,8203
14433,81828172,81758156,81818174,8202
15048,81798174,81768154,81818177,8203
15222,81808174,81758155,81818178,8201
14949,81808171,81718153,81818180,8203
14255,81808173,81768154,81808176,8207
13183,81828173,81758157,81828176,8201
11793,81808174,81758157,81808178,8203
10160,81798175,81748155,81808179,8201
8419,81798173,81728155,81828176,8204
6663,81818173,81718157,81808178,8203
4984,81798173,81768155,81808177,8205
3529,81808171,81758152,81808180,8204
2344,81798173,81728155,81818176,8204
1543,81798174,81768154,81818180,8204
1143,81828175,81748155,81808177,8202
1191,81798170,81758156,81818180,8203
1691,81798174,81748155,81808179,8204
2578,81828173,81738155,81808176,8203
3834,81798174,81748157,81828179,8203
5353,81828173,81748156,81818178,8201
7052,81828176,81748156,81798177,8204
8831,81828173,81758155,81808176,8204
10538,81808174,81748156,81808178,8204
12130,81818172,81758154,81828175,8200
13447,81798173,81758156,81798178,8202
14447,81838173,81758156,81818177,8204
15033,81788172,81738155,81828179,8204
15219,81798176,81758154,81818178,8204
14951,81818173,81758156,81818179,8204
14255,81828174,81758154,81798177,8201
13182,81818172,81748154,81788176,8202
11783,81828176,81758156,81828178,8203
10162,81798174,81748154,81808177,8203
8417,81808174,81738155,81818179,8204
6657,81788174,81748154,81818179,8203
4993,81778173,81758153,81808178,8204
3520,81818173,81748153,81798179,8204
2345,81798173,81738155,81798178,8203
1540,81808174,81758155,81798177,8205
1147,81818174,81738157,81788178,8202
1189,81798174,81758155,81788177,8203
1697,81828171,81748153,81798179,8202
2578,81818173,81768153,81808177,8204
3834,81818175,81738155,81818178,8202
5350,81818174,81728156,81818179,8202
7059,81808174,81738158,81808176,8205
8815,81808172,81748156,81808177,8204
10552,81798172,81728156,81808177,8203
12116,81798173,81738156,81818177,8204
13456,81788174,81758155,81828177,8201
14442,81798174,81758155,81798179,8203
15043,81808171,81768158,81818178,8205
15216,81808172,81738156,81828176,8202
14956,81808175,81738155,81828178,8201
14247,81808174,81778153,81808177,8205
13173,81818173,81748156,81828178,8202
11780,81828173,81758155,81818176,8204
10162,81818172,81738155,81798178,8204
8412,81808173,81748156,81818177,8203
6654,81788172,81768157,81788179,8203
4994,81818173,81718153,81818179,8203
3519,81798173,81718155,81818178,8205
2349,81788174,81758154,81818179,8203
1547,81808174,81768155,81818175,8203
1144,81788173,81768156,81808176,8204
1203,81808175,81738154,81828175,8203
1685,81788171,81738156,81818177,8202
2587,81808175,81758156,81848178,8202
3837,81828174,81768156,81828176,8203
5355,81798172,81728157,81818177,8203
7055,81808173,81748156,81798177,8202
8825,81798173,81748155,81808179,8203
10544,81818174,81738155,81808177,8204
12124,81818173,81738154,81818178,8203
13455,81818173,81748155,81818178,8203
14449,81798173,81768155,81818177,8203
15043,81798172,81748156,81808178,8203
15217,81798173,81748155,81828176,8201
14943,81798173,81758156,81798179,8203
14254,81818170,81738154,81818177,8205
13175,81798175,81748155,81808176,8204
11784,81798173,81748157,81818176,8203
10167,81808174,81738156,81798176,8203
8409,81798175,81758154,81828177,8201
6658,81818173,81738157,81808177,8204
4983,81828173,81748156,81818177,8204
3514,81788171,81768154,81828177,8203
2354,81798174,81738155,81808177,8205
1538,81818176,81738155,81828174,8201
1144,81808174,81758155,81818179,8204
1193,81808174,81758154,81828176,8204
1693,81808173,81778155,81828179,8202
2582,81798176,81738154,81808179,8205
3839,81808173,81758156,81818178,8202
5363,81798172,81718155,81798179,8202
7061,81798174,81758155,81798176,8202
8825,81818175,81758157,81808176,8205
10547,81788173,81768155,81808176,8203
12133,81818175,81748157,81808179,8205
13453,81808175,81748153,81818176,8202
14446,81788174,81738155,81838176,8204
15042,81818175,81778157,81798178,8204
15217,81808173,81758156,81818178,8201
14945,81808174,81788157,81828176,8205
14255,81788173,81728155,81808178,8203
13171,81818173,81748155,81808177,8206
11784,81808171,81748156,81788177,8204
10154,81808174,81758155,81808178,8202
8421,81808175,81748153,81828178,8202
6658,81818174,81748157,81828177,8202
4995,81788171,81728156,81808177,8203
3520,81808174,81738155,81808178,8203
2341,81808175,81758155,81808176,8202
1545,81808174,81748156,81818178,8204
1132,81798173,81748153,81848178,8202
1205,81828173,81768154,81818176,8205
1694,81808173,81748156,81838177,8203
2581,81828173,81738155,81838178,8205
3836,81808173,81748155,81798176,8202
5349,81788174,81748155,81828177,8204
7059,81798172,81738156,81808177,8203
8818,81808174,81728154,81828178,8202
10547,81818173,81748156,81818178,8202
12128,81828176,81758155,81828178,8201
13457,81798176,81738155,81788178,8204
14445,81818171,81748156,81808178,8204
15039,81818176,81758153,81818177,8202
15218,81798175,81738154,81808178,8204
14956,81798174,81728155,81808178,8203
14256,81818172,81738155,81798176,8204
13176,81818175,81728156,81818179,8203
11776,81818174,81728155,81818178,8202
10162,81798174,81768155,81798179,8204
8420,81798175,81748153,81808177,8205
6653,81808172,81758156,81798177,8204
4979,81818173,81758157,81828179,8203
3520,81818174,81748153,81818178,8206
2335,81788173,81718156,81798175,8203
1527,81798172,81738157,81798177,8203
1149,81818174,81778155,81798177,8203
1198,81818175,81738156,81808177,8202
1687,81808174,81748157,81828178,8202
2588,81808173,81748155,81828177,8201
3836,81808174,81748155,81808177,8205
5359,81798174,81748156,81818178,8202
7059,81828174,81728156,81818179,8202
8822,81788174,81728156,81818177,8204
10558,81788172,81748156,81818176,8204
12135,81808173,81758155,81798178,8203
13457,81798175,81738158,81788179,8205
14449,81808174,81748156,81798178,8202
15045,81798175,81738156,81788179,8203
15219,81818174,81738154,81808178,8203
14950,81808175,81768156,81838178,8202
14246,81788175,81758155,81798177,8203
13164,81798174,81718154,81818176,8204
11778,81808173,81768155,81838181,8201
10151,81798175,81768154,81788178,8204
8412,81818174,81708156,81818182,8205
6647,81818174,81748155,81838178,8204
4983,81818173,81728155,81808176,8203
3517,81808175,81778156,81818178,8203
2343,81808173,81758156,81818177,8203
1539,81798173,81748154,81798178,8203
1143,81798173,81738156,81818178,8204
1193,81808176,81748156,81818175,8205
1691,81818171,81748157,81798177,8202
2595,81788174,81748154,81808179,8205
3840,81808173,81758154,81828178,8202
5361,81828173,81748154,81818177,8204
7061,81808174,81758154,81828179,8203
8829,81788172,81718157,81808181,8203
10547,81798172,81748156,81808178,8202
12131,81808173,81758155,81818178,8204
13456,81818175,81778155,81808177,8202
14445,81808174,81748154,81838178,8203
15055,81798174,81788157,81808177,8201
15211,81798174,81758156,81828180,8204
14946,81798175,81718157,81788174,8203
14257,81828172,81748156,81798176,8204
13169,81808175,81738154,81828176,8201
11777,81798175,81738153,81808179,8205
10159,81808174,81758152,81798178,8203
8410,81788175,81758155,81818178,8203
6647,81788174,81778155,81818177,8203
4980,81818171,81748155,81778178,8203
3514,81828175,81788154,81808177,8202
2340,81808173,81728156,81808177,8204
1543,81808172,81738154,81818178,8205
1143,81808174,81778156,81808176,8205
1190,81808171,81768156,81798178,8202
1686,81828173,81738154,81818177,8203
2588,81828172,81738154,81818178,8202
3842,81808173,81748155,81808177,8206
5362,81828176,81758155,81798177,8206
7069,81798174,81718156,81818176,8204
8831,81808174,81748155,81808178,8205
10559,81818174,81758154,81818179,8202
12132,81818173,81728155,81808178,8202
13449,81788172,81738156,81818179,8203
14453,81808175,81768159,81818178,8205
15046,81808172,81748154,81818177,8203
15221,81798173,81738154,81818178,8202
14937,81828175,81728154,81808176,8203
14247,81818176,81748156,81838178,8203
13168,81798172,81748154,81808180,8204
11781,81788175,81728155,81798177,8202
10149,81828172,81738156,81808177,8202
8410,81828173,81748152,81828179,8205
6646,81818173,81758152,81818178,8206
4975,81808175,81718155,81828178,8202
3518,81808173,81748155,81798178,8205
2333,81828176,81738153,81808178,8203
1539,81808172,81748156,81788177,8203
1133,81788175,81738156,81828178,8205
1188,81828175,81758156,81798178,8202
1696,81838173,81748154,81808179,8205
2596,81808174,81748157,81808180,8205
3847,81808176,81738156,81828175,8204
5365,81818175,81768154,81798179,8203
7066,81798176,81748158,81818178,8204
8834,81798175,81758156,81818179,8205
10555,81818174,81778153,81818178,8203
12123,81808174,81718156,81798179,8204
13454,81808174,81748153,81818175,8203
14449,81798175,81768155,81828177,8202
15051,81798173,81758154,81798176,8200
15217,81818172,81758154,81818176,8204
14951,81788173,81738154,81828177,8205
14246,81818171,81758155,81808178,8203
13169,81808176,81758154,81818176,8203
11767,81798172,81748156,81838177,8203
10149,81808174,81758156,81818179,8205
8404,81808175,81748160,81818179,8203
6654,81838173,81728155,81808176,8201
4976,81798173,81738155,81818178,8203
3510,81808174,81758155,81798178,8203
2342,81818174,81768157,81828179,8202
1521,81818174,81738153,81788176,8204
1145,81808175,81758154,81798178,8204
1197,81808172,81758155,81818177,8202
1695,81818173,81768157,81808178,8202
2591,81788174,81748154,81798177,8203
3843,81808174,81758154,81808176,8205
5358,81808172,81738153,81818177,8204
7059,81808173,81748154,81808179,8203
8831,81798174,81728156,81798178,8206
10552,81788174,81738154,81838176,8204
12134,81798175,81768154,81788180,8204
13457,81818172,81748155,81818178,8205
14451,81828176,81738156,81818180,8204
15057,81788172,81748154,81818179,8203
15221,81798176,81758156,81818176,8204
14948,81818173,81758154,81818177,8203
14246,81808173,81728157,81798176,8206
13159,81818174,81738155,81798176,8203
11767,81788171,81758154,81828177,8203
10149,81798174,81738153,81808178,8203
8403,81798176,81748155,81848174,8202
6640,81798174,81748155,81818179,8204
4968,81808175,81758156,81808177,8203
3513,81808174,81758153,81788177,8203
2337,81798174,81748153,81798179,8204
1538,81798178,81758156,81818180,8202
1144,81798175,81728156,81808176,8200
1194,81828172,81738152,81828178,8205
1697,81808174,81728155,81848177,8204
2586,81818175,81748154,81808179,8203
3844,81808175,81738156,81828177,8204
5363,81808174,81758158,81808176,8203
7070,81788174,81778153,81788177,8201
8840,81818174,81758157,81828176,8203
10565,81798176,81748156,81808178,8202
12135,81828172,81738153,81818177,8202
13470,81828176,81758156,81818181,8201
14459,81808173,81758156,81818178,8201
15048,81818172,81748153,81808177,8205
15226,81818176,81748155,81798177,8204
14942,81828173,81738157,81808176,8204
14248,81808174,81738158,81828177,8202
13166,81798173,81738156,81778177,8203
11777,81818175,81728154,81818178,8203
10150,81808175,81728156,81798176,8206
8410,81788173,81728156,81828176,8202
6637,81798173,81758155,81808177,8205
4979,81808173,81748154,81828178,8203
3512,81798174,81768157,81828181,8205
2332,81788174,81758155,81798178,8204
1533,81788173,81758155,81818176,8202
1146,81818173,81748155,81828177,8207
1209,81808173,81718156,81808177,8201
1687,81798175,81758158,81798179,8202
2596,81818172,81738156,81838176,8200
3836,81808173,81748156,81818178,8206
5368,81818176,81758155,81818177,8202
7064,81818170,81738154,81818179,8204
8830,81818174,81728157,81788179,8205
10561,81828174,81748153,81828182,8205
12128,81828173,81758153,81818177,8203
13460,81818173,81748157,81828177,8203
14451,81798173,81758154,81818176,8205
15042,81798173,81738154,81798175,8205
15224,81828171,81778156,81798177,8203
14940,81808174,81748155,81788178,8203
14250,81788174,81748156,81808178,8204
13167,81798173,81758154,81818180,8204
11770,81828173,81768155,81818178,8205
10147,81778176,81728155,81818179,8205
8410,81788173,81738154,81788177,8203
